Soft Majority Vote Parameters,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
"(0.6, 0.4) & 0.4",0.9258359709278471,0.8785398298891325,0.9605797101449275,0.03942028985507244,0.8102844586110306,0.18971554138896937,0.9632444174930208,0.9539810820631832,0.98564376693193,0.9538791133951877,0.8525738323396178,0.1450921137496018,0.03587302404143077,0.9473824539814387,0.05261754601856121,0.9905192195584167,0.009480780441583247,0.9498886865007083,0.9515168201159845,0.9565986311259698,0.9498886865007083,0.9234815908504652,0.9004018390847237,0.9539810820631832
"(0.6125, 0.3875) & 0.4125",0.9258359709278471,0.8785398298891325,0.9605797101449275,0.03942028985507244,0.8102844586110306,0.18971554138896937,0.9628567993104895,0.9539810820631832,0.9855553326244124,0.9538791133951877,0.8525738323396178,0.14686917532289553,0.03650196010496389,0.9473824539814387,0.05261754601856121,0.9905192195584167,0.009480780441583247,0.9498886865007083,0.9515168201159845,0.9565986311259698,0.9498886865007083,0.9234815908504652,0.9004018390847237,0.9539810820631832
"(0.4, 0.6) & 0.45",0.925720761124712,0.9197841930642443,0.9300483091787439,0.06995169082125603,0.9112876805592476,0.08871231944075238,0.9653542100809709,0.9543950206099842,0.9862225283809922,0.9538361536878346,0.9017079723373029,0.12053891569159556,0.027783949940273923,0.9787417320412244,0.02125826795877559,0.9838363442113442,0.016163655788655796,0.9695911758753288,0.9696744764096075,0.9701813948245338,0.9695911758753288,0.9505090841332338,0.9475620123852959,0.9543950206099842
"(0.575, 0.425) & 0.5",0.9257132717094212,0.9072624252347754,0.938743961352657,0.06125603864734299,0.8790776561507716,0.12092234384922847,0.9638815516944979,0.9541897010270439,0.9857988997604977,0.953923919625284,0.8861149272277936,0.14163660092906566,0.03465869389043895,0.9696354407014305,0.03036455929856945,0.9856704071056228,0.014329592894377297,0.9638467246846117,0.9643203229185993,0.9656006718030128,0.9638467246846117,0.9424008842038705,0.932374031628197,0.9541897010270439
"(0.475, 0.525) & 0.4375",0.9257045964279793,0.907267048942064,0.938743961352657,0.06125603864734299,0.8791701630887919,0.1208298369112081,0.9651759997960587,0.9541922647351914,0.9860873602748097,0.9539256784812172,0.8861518980743781,0.12897697000103148,0.030381932967463693,0.9696405681177256,0.030359431882274503,0.9856704071056228,0.014329592894377297,0.9638467246846117,0.9643271707227408,0.9656337063077876,0.9638467246846117,0.9424032254872691,0.9324202850972073,0.9541922647351914
"(0.5, 0.5) & 0.45",0.9257045964279793,0.907267048942064,0.938743961352657,0.06125603864734299,0.8791701630887919,0.1208298369112081,0.9649593001251382,0.9541922647351914,0.9860435964143754,0.9539256784812172,0.8861518980743781,0.1319811982990963,0.0313640392460587,0.9696405681177256,0.030359431882274503,0.9856704071056228,0.014329592894377297,0.9638467246846117,0.9643271707227408,0.9656337063077876,0.9638467246846117,0.9424032254872691,0.9324202850972073,0.9541922647351914
"(0.525, 0.475) & 0.4",0.9254638028173593,0.8831125024267132,0.956231884057971,0.043768115942028965,0.8210565317035906,0.17894346829640945,0.9648302295283315,0.9538299347480544,0.9860217491623363,0.9537393908435117,0.8576474600702181,0.13508855740108802,0.03240420149275291,0.9514279854381378,0.04857201456186229,0.9895221300189743,0.010477869981025668,0.952347702894151,0.9537127919048102,0.9578229503894052,0.952347702894151,0.9265901012984177,0.9052893308612824,0.9538299347480544
"(0.5375, 0.4625) & 0.4",0.9254638028173593,0.8831125024267132,0.956231884057971,0.043768115942028965,0.8210565317035906,0.17894346829640945,0.964593277998253,0.9538299347480544,0.985977343755612,0.9537393908435117,0.8576474600702181,0.13668265824080236,0.032946053604137215,0.9514279854381378,0.04857201456186229,0.9895221300189743,0.010477869981025668,0.952347702894151,0.9537127919048102,0.9578229503894052,0.952347702894151,0.9265901012984177,0.9052893308612824,0.9538299347480544
"(0.55, 0.45) & 0.4125",0.9254638028173593,0.8831125024267132,0.956231884057971,0.043768115942028965,0.8210565317035906,0.17894346829640945,0.9642147485336098,0.9538299347480544,0.9858879335050894,0.9537393908435117,0.8576474600702181,0.13830476467978697,0.033502419707546326,0.9514279854381378,0.04857201456186229,0.9895221300189743,0.010477869981025668,0.952347702894151,0.9537127919048102,0.9578229503894052,0.952347702894151,0.9265901012984177,0.9052893308612824,0.9538299347480544
"(0.5625, 0.4375) & 0.4125",0.9254638028173593,0.8831125024267132,0.956231884057971,0.043768115942028965,0.8210565317035906,0.17894346829640945,0.9640445951727588,0.9538299347480544,0.9858430401268627,0.9537393908435117,0.8576474600702181,0.13995575869933619,0.03407329980298024,0.9514279854381378,0.04857201456186229,0.9895221300189743,0.010477869981025668,0.952347702894151,0.9537127919048102,0.9578229503894052,0.952347702894151,0.9265901012984177,0.9052893308612824,0.9538299347480544
"(0.5875, 0.4125) & 0.425",0.9254638028173593,0.8831125024267132,0.956231884057971,0.043768115942028965,0.8210565317035906,0.17894346829640945,0.9635998362284148,0.9538299347480544,0.9857319361990886,0.9537393908435117,0.8576474600702181,0.14334833843698347,0.03525860196992246,0.9514279854381378,0.04857201456186229,0.9895221300189743,0.010477869981025668,0.952347702894151,0.9537127919048102,0.9578229503894052,0.952347702894151,0.9265901012984177,0.9052893308612824,0.9538299347480544
"(0.3875, 0.6125) & 0.4875",0.9253536445897375,0.9253297274807573,0.9257004830917875,0.07429951690821254,0.9266337879944698,0.0733662120055302,0.9656796918987924,0.9542464370030028,0.9866942853583035,0.953496749181841,0.9087817227223762,0.11921192101253564,0.02740175174116243,0.9827923909142184,0.017207609085781672,0.9829223129540102,0.01707768704598984,0.9720603116777979,0.9719887916370353,0.9723107023807864,0.9720603116777979,0.9540696688607373,0.9547780504742398,0.9542464370030028
"(0.5125, 0.4875) & 0.4125",0.9251995848703916,0.8880447755301846,0.9518840579710146,0.04811594202898548,0.8327069436503398,0.16729305634966013,0.9649205466885918,0.9536813511410731,0.9860437078799471,0.9536067969310844,0.8631482934273667,0.1335216520876754,0.0318768633733934,0.9554786443111316,0.04452135568886839,0.9885136560456985,0.011486343954301459,0.95481683869662,0.9559589400393879,0.9591948233497518,0.95481683869662,0.929868779889242,0.9106102998480192,0.9536813511410731
"(0.55, 0.45) & 0.4375",0.9251992152859174,0.888107892704164,0.9518840579710146,0.04811594202898548,0.8329908609908611,0.167009139009139,0.9642147485336098,0.9536762237247782,0.9858879335050894,0.9535883081814529,0.8632728659005314,0.13830476467978697,0.033502419707546326,0.9554683894785418,0.044531610521458244,0.9885240521016664,0.011475947898333616,0.954813465560278,0.955957483118633,0.9592406070427272,0.954813465560278,0.929896113512364,0.9107574565462636,0.9536762237247782
"(0.4625, 0.5375) & 0.4125",0.9251604357051972,0.899839347363408,0.9430917874396135,0.05690821256038647,0.8613241368560518,0.13867586314394825,0.9653543721483441,0.9538383615452695,0.9861317656815338,0.95362360890829,0.8771634684785564,0.1275119956830634,0.029912650816203402,0.9645849356509256,0.03541506434907449,0.986617980932014,0.013382019067986018,0.9605579167509951,0.9612304077385156,0.963058866041212,0.9605579167509951,0.9376391212624202,0.923971058894033,0.9538383615452695
"(0.5125, 0.4875) & 0.4375",0.925144653640591,0.8998908793403885,0.9430917874396135,0.05690821256038647,0.8616694767830857,0.13833052321691422,0.9649205466885918,0.953835797837122,0.9860437078799471,0.953596856267011,0.8773142894083532,0.1335216520876754,0.0318768633733934,0.9645798082346305,0.03542019176536941,0.9866386880308282,0.01336131196917183,0.9605612898873372,0.9612274600187452,0.963114605288831,0.9605612898873372,0.9376633708771855,0.9241540824069571,0.953835797837122
"(0.5875, 0.4125) & 0.3875",0.9250579626290918,0.8768265232072364,0.9605797101449275,0.03942028985507244,0.8074649097388502,0.19253509026114984,0.9635998362284148,0.9534734678499852,0.9857319361990886,0.9533617178734577,0.8505798211190735,0.14334833843698347,0.03525860196992246,0.9463672255550428,0.053632774444957156,0.99051346945779,0.009486530542210003,0.9490656412332186,0.9507559192024508,0.9560602277599461,0.9490656412332186,0.9223556816348436,0.8989891895983201,0.9534734678499852
"(0.6125, 0.3875) & 0.4",0.9250579626290918,0.8768265232072364,0.9605797101449275,0.03942028985507244,0.8074649097388502,0.19253509026114984,0.9628567993104895,0.9534734678499852,0.9855553326244124,0.9533617178734577,0.8505798211190735,0.14686917532289553,0.03650196010496389,0.9463672255550428,0.053632774444957156,0.99051346945779,0.009486530542210003,0.9490656412332186,0.9507559192024508,0.9560602277599461,0.9490656412332186,0.9223556816348436,0.8989891895983201,0.9534734678499852
"(0.375, 0.625) & 0.4375",0.9249336095961601,0.9177558300979612,0.9300483091787439,0.06995169082125603,0.9070629552081144,0.09293704479188572,0.9659212675015029,0.9538925338130811,0.9868959290543928,0.9533688036517365,0.8990967400078823,0.11790674498152524,0.02703406753407574,0.9777367584474183,0.022263241552581657,0.983800512835302,0.01619948716469812,0.9687681306078391,0.9688860982088997,0.9693843444593926,0.9687681306078391,0.9492380579270254,0.9454317340217081,0.9538925338130811
"(0.45, 0.55) & 0.475",0.9249158439052211,0.9180082682804436,0.9300483091787439,0.06995169082125603,0.9084435928075969,0.09155640719240314,0.9654212150371724,0.9538874063967862,0.9861537243991447,0.9533110370980828,0.8996844005941995,0.12607106626426473,0.029457882656967898,0.9777265036148284,0.02227349638517151,0.9838406203782333,0.016159379621766834,0.9687715037441814,0.9689033447086828,0.9696322936469983,0.9687715037441814,0.9493560839281846,0.946142106592915,0.9538874063967862
"(0.4625, 0.5375) & 0.4875",0.9249158439052211,0.9180082682804436,0.9300483091787439,0.06995169082125603,0.9084435928075969,0.09155640719240314,0.9653543721483441,0.9538874063967862,0.9861317656815338,0.9533110370980828,0.8996844005941995,0.1275119956830634,0.029912650816203402,0.9777265036148284,0.02227349638517151,0.9838406203782333,0.016159379621766834,0.9687715037441814,0.9689033447086828,0.9696322936469983,0.9687715037441814,0.9493560839281846,0.946142106592915,0.9538874063967862
"(0.4375, 0.5625) & 0.4625",0.9249158439052211,0.9180082682804436,0.9300483091787439,0.06995169082125603,0.9084435928075969,0.09155640719240314,0.965328797477836,0.9538874063967862,0.9861317656815339,0.9533110370980828,0.8996844005941995,0.12465370479022453,0.029017628489757197,0.9777265036148284,0.02227349638517151,0.9838406203782333,0.016159379621766834,0.9687715037441814,0.9689033447086828,0.9696322936469983,0.9687715037441814,0.9493560839281846,0.946142106592915,0.9538874063967862
"(0.525, 0.475) & 0.4625",0.9249140825939872,0.9053035145802125,0.938743961352657,0.06125603864734299,0.8752848716919372,0.12471512830806286,0.9648302295283315,0.9536846505219934,0.9860217491623363,0.9534349993184221,0.8836853464274409,0.13508855740108802,0.03240420149275291,0.9686253396913296,0.03137466030867044,0.9856496881581454,0.01435031184185478,0.9630236794171221,0.9635345260438065,0.964881422205284,0.9630236794171221,0.9411618388232574,0.9304672799250412,0.9536846505219934
"(0.5375, 0.4625) & 0.475",0.9249140825939872,0.9053035145802125,0.938743961352657,0.06125603864734299,0.8752848716919372,0.12471512830806286,0.964593277998253,0.9536846505219934,0.985977343755612,0.9534349993184221,0.8836853464274409,0.13668265824080236,0.032946053604137215,0.9686253396913296,0.03137466030867044,0.9856496881581454,0.01435031184185478,0.9630236794171221,0.9635345260438065,0.964881422205284,0.9630236794171221,0.9411618388232574,0.9304672799250412,0.9536846505219934
"(0.6, 0.4) & 0.425",0.9246857945186042,0.8813991957448172,0.956231884057971,0.043768115942028965,0.8182369828314101,0.18176301716858992,0.9632444174930208,0.9533248842430039,0.98564376693193,0.9532246890067952,0.8556557094036069,0.1450921137496018,0.03587302404143077,0.9504178844280368,0.04958211557196328,0.9895164410896309,0.010483558910369162,0.9515280307630036,0.9529551407506768,0.9572867796675597,0.9515280307630036,0.9254656328710018,0.9038767119605204,0.9533248842430039
"(0.5, 0.5) & 0.3875",0.9246801037577981,0.8813083787153729,0.956231884057971,0.043768115942028965,0.817889110889111,0.18211088911088907,0.9649593001251382,0.9533248842430039,0.9860435964143754,0.9532393211929119,0.8554926565210458,0.1319811982990963,0.0313640392460587,0.9504178844280368,0.049582115571963306,0.9895057687624298,0.010494231237570161,0.9515246576266613,0.952946876905863,0.957223059585095,0.9515246576266613,0.925423060206046,0.9036974398257703,0.9533248842430039
"(0.4125, 0.5875) & 0.4875",0.9245282896871293,0.923356043270231,0.9257004830917875,0.07429951690821254,0.9229603186067147,0.07703968139328529,0.9654767263157747,0.9537388227898049,0.9861992172144456,0.9529888479954434,0.906396958490196,0.12188799871991365,0.028180662131410204,0.9817771624878224,0.018222837512177615,0.9829169713590099,0.017083028640990115,0.9712372664103082,0.9711941126135685,0.9716109826851002,0.9712372664103082,0.9528231375955294,0.9529386449828623,0.9537388227898049
"(0.4125, 0.5875) & 0.5",0.9245282896871293,0.923356043270231,0.9257004830917875,0.07429951690821254,0.9229603186067147,0.07703968139328529,0.9654767263157747,0.9537388227898049,0.9861992172144456,0.9529888479954434,0.906396958490196,0.12188799871991365,0.028180662131410204,0.9817771624878224,0.018222837512177615,0.9829169713590099,0.017083028640990115,0.9712372664103082,0.9711941126135685,0.9716109826851002,0.9712372664103082,0.9528231375955294,0.9529386449828623,0.9537388227898049
"(0.45, 0.55) & 0.5",0.9245282896871293,0.923356043270231,0.9257004830917875,0.07429951690821254,0.9229603186067147,0.07703968139328529,0.9654212150371724,0.9537388227898049,0.9861537243991447,0.9529888479954434,0.906396958490196,0.12607106626426473,0.029457882656967898,0.9817771624878224,0.018222837512177615,0.9829169713590099,0.017083028640990115,0.9712372664103082,0.9711941126135685,0.9716109826851002,0.9712372664103082,0.9528231375955294,0.9529386449828623,0.9537388227898049
"(0.425, 0.575) & 0.4875",0.9245282896871293,0.923356043270231,0.9257004830917875,0.07429951690821254,0.9229603186067147,0.07703968139328529,0.9653830621056899,0.9537388227898049,0.986132365118608,0.9529888479954434,0.906396958490196,0.12325947886274558,0.028591888314571302,0.9817771624878224,0.018222837512177615,0.9829169713590099,0.017083028640990115,0.9712372664103082,0.9711941126135685,0.9716109826851002,0.9712372664103082,0.9528231375955294,0.9529386449828623,0.9537388227898049
"(0.425, 0.575) & 0.5",0.9245282896871293,0.923356043270231,0.9257004830917875,0.07429951690821254,0.9229603186067147,0.07703968139328529,0.9653830621056899,0.9537388227898049,0.986132365118608,0.9529888479954434,0.906396958490196,0.12325947886274558,0.028591888314571302,0.9817771624878224,0.018222837512177615,0.9829169713590099,0.017083028640990115,0.9712372664103082,0.9711941126135685,0.9716109826851002,0.9712372664103082,0.9528231375955294,0.9529386449828623,0.9537388227898049
"(0.4, 0.6) & 0.4875",0.9245282896871293,0.923356043270231,0.9257004830917875,0.07429951690821254,0.9229603186067147,0.07703968139328529,0.9653542100809709,0.9537388227898049,0.9862225283809922,0.9529888479954434,0.906396958490196,0.12053891569159556,0.027783949940273923,0.9817771624878224,0.018222837512177615,0.9829169713590099,0.017083028640990115,0.9712372664103082,0.9711941126135685,0.9716109826851002,0.9712372664103082,0.9528231375955294,0.9529386449828623,0.9537388227898049
"(0.4375, 0.5625) & 0.5",0.9245282896871293,0.923356043270231,0.9257004830917875,0.07429951690821254,0.9229603186067147,0.07703968139328529,0.965328797477836,0.9537388227898049,0.9861317656815339,0.9529888479954434,0.906396958490196,0.12465370479022453,0.029017628489757197,0.9817771624878224,0.018222837512177615,0.9829169713590099,0.017083028640990115,0.9712372664103082,0.9711941126135685,0.9716109826851002,0.9712372664103082,0.9528231375955294,0.9529386449828623,0.9537388227898049
"(0.6, 0.4) & 0.3875",0.9242863841509876,0.8751461647307615,0.9605797101449275,0.03942028985507244,0.8047425866898482,0.19525741331015165,0.9632444174930208,0.9529658536367872,0.98564376693193,0.9528429220855296,0.8486320738792592,0.1450921137496018,0.03587302404143077,0.9453519971286468,0.054648002871353095,0.9905076571939132,0.009492342806086773,0.948242595965729,0.9499989696843931,0.9555401788865394,0.948242595965729,0.9212448368053112,0.8976251219418808,0.9529658536367872
"(0.425, 0.575) & 0.4",0.9241271576499173,0.9034742644832295,0.938743961352657,0.06125603864734299,0.8720490167579191,0.12795098324208087,0.9653830621056899,0.9531821637250903,0.986132365118608,0.9529440031525944,0.8814958868473429,0.12325947886274558,0.028591888314571302,0.9676203660975234,0.032379633902476536,0.9856283284184778,0.01437167158152226,0.9622006341496323,0.9627722569100875,0.9642806891681003,0.9622006341496323,0.9399836798340457,0.9288386725881985,0.9531821637250903
"(0.4625, 0.5375) & 0.425",0.9241271576499173,0.9034742644832295,0.938743961352657,0.06125603864734299,0.8720490167579191,0.12795098324208087,0.9653543721483441,0.9531821637250903,0.9861317656815338,0.9529440031525944,0.8814958868473429,0.1275119956830634,0.029912650816203402,0.9676203660975234,0.032379633902476536,0.9856283284184778,0.01437167158152226,0.9622006341496323,0.9627722569100875,0.9642806891681003,0.9622006341496323,0.9399836798340457,0.9288386725881985,0.9531821637250903
"(0.4, 0.6) & 0.3875",0.9241271576499173,0.9034742644832295,0.938743961352657,0.06125603864734299,0.8720490167579191,0.12795098324208087,0.9653542100809709,0.9531821637250903,0.9862225283809922,0.9529440031525944,0.8814958868473429,0.12053891569159556,0.027783949940273923,0.9676203660975234,0.032379633902476536,0.9856283284184778,0.01437167158152226,0.9622006341496323,0.9627722569100875,0.9642806891681003,0.9622006341496323,0.9399836798340457,0.9288386725881985,0.9531821637250903
"(0.4375, 0.5625) & 0.4125",0.9241271576499173,0.9034742644832295,0.938743961352657,0.06125603864734299,0.8720490167579191,0.12795098324208087,0.965328797477836,0.9531821637250903,0.9861317656815339,0.9529440031525944,0.8814958868473429,0.12465370479022453,0.029017628489757197,0.9676203660975234,0.032379633902476536,0.9856283284184778,0.01437167158152226,0.9622006341496323,0.9627722569100875,0.9642806891681003,0.9622006341496323,0.9399836798340457,0.9288386725881985,0.9531821637250903
"(0.375, 0.625) & 0.5",0.9241229921828239,0.9290379546753412,0.921256038647343,0.078743961352657,0.9389541507659974,0.06104584923400254,0.9659212675015029,0.9535393662959322,0.9868959290543928,0.9526351944842206,0.9137000391264607,0.11790674498152524,0.02703406753407574,0.9858226939445214,0.014177306055478645,0.9819975112826753,0.01800248871732475,0.9736996559400932,0.9735354774122905,0.9738649913678193,0.9736996559400932,0.956445353661661,0.9604758310243364,0.9535393662959322
"(0.3875, 0.6125) & 0.5",0.9241229921828239,0.9290379546753412,0.921256038647343,0.078743961352657,0.9389541507659974,0.06104584923400254,0.9656796918987924,0.9535393662959322,0.9866942853583035,0.9526351944842206,0.9137000391264607,0.11921192101253564,0.02740175174116243,0.9858226939445214,0.014177306055478645,0.9819975112826753,0.01800248871732475,0.9736996559400932,0.9735354774122905,0.9738649913678193,0.9736996559400932,0.956445353661661,0.9604758310243364,0.9535393662959322
"(0.375, 0.625) & 0.425",0.9241152789905953,0.9158228404072395,0.9300483091787439,0.06995169082125603,0.9035335434434085,0.09646645655659161,0.9659212675015029,0.9533849195998831,0.9868959290543928,0.9528595780747962,0.8967761262657901,0.11790674498152524,0.02703406753407574,0.9767215300210225,0.0232784699789776,0.983795115598687,0.01620488440131298,0.9679450853403495,0.9680969578429522,0.9687118498223984,0.9679450853403495,0.9480105387589436,0.9436643295210478,0.9533849195998831
"(0.3875, 0.6125) & 0.425",0.9241152789905953,0.9158228404072395,0.9300483091787439,0.06995169082125603,0.9035335434434085,0.09646645655659161,0.9656796918987924,0.9533849195998831,0.9866942853583035,0.9528595780747962,0.8967761262657901,0.11921192101253564,0.02740175174116243,0.9767215300210225,0.0232784699789776,0.983795115598687,0.01620488440131298,0.9679450853403495,0.9680969578429522,0.9687118498223984,0.9679450853403495,0.9480105387589436,0.9436643295210478,0.9533849195998831
"(0.3875, 0.6125) & 0.4375",0.9241152789905953,0.9158228404072395,0.9300483091787439,0.06995169082125603,0.9035335434434085,0.09646645655659161,0.9656796918987924,0.9533849195998831,0.9866942853583035,0.9528595780747962,0.8967761262657901,0.11921192101253564,0.02740175174116243,0.9767215300210225,0.0232784699789776,0.983795115598687,0.01620488440131298,0.9679450853403495,0.9680969578429522,0.9687118498223984,0.9679450853403495,0.9480105387589436,0.9436643295210478,0.9533849195998831
"(0.4, 0.6) & 0.4375",0.9241152789905953,0.9158228404072395,0.9300483091787439,0.06995169082125603,0.9035335434434085,0.09646645655659161,0.9653542100809709,0.9533849195998831,0.9862225283809922,0.9528595780747962,0.8967761262657901,0.12053891569159556,0.027783949940273923,0.9767215300210225,0.0232784699789776,0.983795115598687,0.01620488440131298,0.9679450853403495,0.9680969578429522,0.9687118498223984,0.9679450853403495,0.9480105387589436,0.9436643295210478,0.9533849195998831
"(0.4875, 0.5125) & 0.4375",0.924111724033008,0.9033360014253281,0.938743961352657,0.06125603864734299,0.8714728149543486,0.1285271850456515,0.9650460253795323,0.9531796000169429,0.9860656665975579,0.9529410497678569,0.8812491321605374,0.13046651305041998,0.030865729110748797,0.9676152386812286,0.03238476131877146,0.9856341489475371,0.014365851052462863,0.9622040072859745,0.9627443851957264,0.9641501460838515,0.9622040072859745,0.9399197772917575,0.9285534819509429,0.9531796000169429
"(0.425, 0.575) & 0.45",0.924102351841729,0.9159608275813176,0.9300483091787439,0.06995169082125603,0.9043021786661827,0.09569782133381728,0.9653830621056899,0.9533823558917357,0.986132365118608,0.952824637024165,0.8971053597849314,0.12325947886274558,0.028591888314571302,0.9767164026047274,0.023283597395272526,0.9838203168403418,0.01617968315965832,0.9679484584766916,0.9681054103233245,0.9688488214788247,0.9679484584766916,0.9480753857397797,0.9440612477532623,0.9533823558917357
"(0.575, 0.425) & 0.4625",0.9239987407299722,0.8912457180500658,0.9474396135265701,0.052560386473429935,0.842205331787026,0.1577946682129741,0.9638815516944979,0.9529742804340025,0.9857988997604977,0.9528335915246376,0.86688693615826,0.14163660092906566,0.03465869389043895,0.9585089473414345,0.04149105265856534,0.9875464011620464,0.01245359883795354,0.9564595560952572,0.9574363541311806,0.9601757513171828,0.9564595560952572,0.9320095369892825,0.9148758664745362,0.9529742804340025
"(0.5125, 0.4875) & 0.3875",0.923902095459043,0.8795950720334769,0.956231884057971,0.043768115942028965,0.8150695620169305,0.18493043798306955,0.9649205466885918,0.9528198337379534,0.9860437078799471,0.9527246193561953,0.8535009058544347,0.1335216520876754,0.0318768633733934,0.9494077834179357,0.050592216582064295,0.9895000798330862,0.010499920166913656,0.9507049854955139,0.9521892257517297,0.9566868888632495,0.9507049854955139,0.9242985917786302,0.9022848209250084,0.9528198337379534
"(0.55, 0.45) & 0.4",0.9239012756901523,0.8796519621979331,0.956231884057971,0.043768115942028965,0.8153149049093322,0.18468509509066783,0.9642147485336098,0.9528172700298059,0.9858879335050894,0.9527086824738495,0.8536133428507506,0.13830476467978697,0.033502419707546326,0.9494026560016409,0.050597343998359204,0.9895107521602874,0.010489247839712657,0.9507049854955139,0.9521900853702554,0.9567290171017315,0.9507049854955139,0.9243241589547025,0.9024128285348099,0.9528172700298059
"(0.5625, 0.4375) & 0.4",0.9239012756901523,0.8796519621979331,0.956231884057971,0.043768115942028965,0.8153149049093322,0.18468509509066783,0.9640445951727588,0.9528172700298059,0.9858430401268627,0.9527086824738495,0.8536133428507506,0.13995575869933619,0.03407329980298024,0.9494026560016409,0.050597343998359204,0.9895107521602874,0.010489247839712657,0.9507049854955139,0.9521900853702554,0.9567290171017315,0.9507049854955139,0.9243241589547025,0.9024128285348099,0.9528172700298059
"(0.575, 0.425) & 0.4125",0.9239012756901523,0.8796519621979331,0.956231884057971,0.043768115942028965,0.8153149049093322,0.18468509509066783,0.9638815516944979,0.9528172700298059,0.9857988997604977,0.9527086824738495,0.8536133428507506,0.14163660092906566,0.03465869389043895,0.9494026560016409,0.050597343998359204,0.9895107521602874,0.010489247839712657,0.9507049854955139,0.9521900853702554,0.9567290171017315,0.9507049854955139,0.9243241589547025,0.9024128285348099,0.9528172700298059
"(0.5875, 0.4125) & 0.4125",0.9239012756901523,0.8796519621979331,0.956231884057971,0.043768115942028965,0.8153149049093322,0.18468509509066783,0.9635998362284148,0.9528172700298059,0.9857319361990886,0.9527086824738495,0.8536133428507506,0.14334833843698347,0.03525860196992246,0.9494026560016409,0.050597343998359204,0.9895107521602874,0.010489247839712657,0.9507049854955139,0.9521900853702554,0.9567290171017315,0.9507049854955139,0.9243241589547025,0.9024128285348099,0.9528172700298059
"(0.6125, 0.3875) & 0.425",0.9239012756901523,0.8796519621979331,0.956231884057971,0.043768115942028965,0.8153149049093322,0.18468509509066783,0.9628567993104895,0.9528172700298059,0.9855553326244124,0.9527086824738495,0.8536133428507506,0.14686917532289553,0.03650196010496389,0.9494026560016409,0.050597343998359204,0.9895107521602874,0.010489247839712657,0.9507049854955139,0.9521900853702554,0.9567290171017315,0.9507049854955139,0.9243241589547025,0.9024128285348099,0.9528172700298059
"(0.5125, 0.4875) & 0.475",0.9237437267932274,0.9088473293442239,0.9343961352657004,0.06560386473429951,0.8865542724525499,0.11344572754745026,0.9649205466885918,0.9530284527018141,0.9860437078799471,0.9526418478933696,0.8882210219123008,0.1335216520876754,0.0318768633733934,0.9716607701379274,0.02833922986207249,0.9847169169570638,0.01528308304293633,0.9646663968157594,0.9650546859272783,0.9662399301476505,0.9646663968157594,0.9434619319653968,0.9356355947048065,0.9530284527018141
"(0.525, 0.475) & 0.4875",0.9237437267932274,0.9088473293442239,0.9343961352657004,0.06560386473429951,0.8865542724525499,0.11344572754745026,0.9648302295283315,0.9530284527018141,0.9860217491623363,0.9526418478933696,0.8882210219123008,0.13508855740108802,0.03240420149275291,0.9716607701379274,0.02833922986207249,0.9847169169570638,0.01528308304293633,0.9646663968157594,0.9650546859272783,0.9662399301476505,0.9646663968157594,0.9434619319653968,0.9356355947048065,0.9530284527018141
"(0.5375, 0.4625) & 0.4875",0.9237437267932274,0.9088473293442239,0.9343961352657004,0.06560386473429951,0.8865542724525499,0.11344572754745026,0.964593277998253,0.9530284527018141,0.985977343755612,0.9526418478933696,0.8882210219123008,0.13668265824080236,0.032946053604137215,0.9716607701379274,0.02833922986207249,0.9847169169570638,0.01528308304293633,0.9646663968157594,0.9650546859272783,0.9662399301476505,0.9646663968157594,0.9434619319653968,0.9356355947048065,0.9530284527018141
"(0.55, 0.45) & 0.5",0.9237437267932274,0.9088473293442239,0.9343961352657004,0.06560386473429951,0.8865542724525499,0.11344572754745026,0.9642147485336098,0.9530284527018141,0.9858879335050894,0.9526418478933696,0.8882210219123008,0.13830476467978697,0.033502419707546326,0.9716607701379274,0.02833922986207249,0.9847169169570638,0.01528308304293633,0.9646663968157594,0.9650546859272783,0.9662399301476505,0.9646663968157594,0.9434619319653968,0.9356355947048065,0.9530284527018141
"(0.5625, 0.4375) & 0.4375",0.9236106859773244,0.884444415494181,0.9518840579710146,0.04811594202898548,0.8265319865319866,0.17346801346801347,0.9640445951727588,0.9526661227146771,0.9858430401268627,0.9525789064719323,0.858909449078984,0.13995575869933619,0.03407329980298024,0.9534481874583397,0.04655181254166028,0.9885024578374118,0.011497542162588137,0.9531707481616408,0.954415517086289,0.9580168230432633,0.9531707481616408,0.9275370384094461,0.9075172221846992,0.9526661227146771
"(0.575, 0.425) & 0.4375",0.9236106859773244,0.884444415494181,0.9518840579710146,0.04811594202898548,0.8265319865319866,0.17346801346801347,0.9638815516944979,0.9526661227146771,0.9857988997604977,0.9525789064719323,0.858909449078984,0.14163660092906566,0.03465869389043895,0.9534481874583397,0.04655181254166028,0.9885024578374118,0.011497542162588137,0.9531707481616408,0.954415517086289,0.9580168230432633,0.9531707481616408,0.9275370384094461,0.9075172221846992,0.9526661227146771
